,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
89,89,"(x1 - protected_sqrt(-(protected_exp(protected_exp(cos(7.055076828270743))) + protected_sqrt(protected_sqrt(protected_pow(1.3710972536623833, x2)))) + sin(protected_sqrt(protected_div(41.854463337986, 0.8381158075537933) - protected_pow(-1.8392140346321282, -4.303966154130134))) - cos(cos(protected_exp(protected_pow(cos(3.22412876694931), x2 + 22.793036412534637))))))*(x2 - 1*2.9769285309128435) + 2.035561103131797*sin((x1 - 1*4.003199066877681)*(x2 - 1*4.025787688467416))","t14*sin((t15 + x1)*(t16 + x2)) + (t13 + x2)*(t4*protected_sqrt(t2*(protected_exp(protected_exp(cos(t10))) + protected_sqrt(protected_sqrt(protected_pow(t9, x2)))) + t3*cos(cos(protected_exp(protected_pow(cos(t11), t12 + x2)))) + sin(protected_sqrt(t1*protected_pow(t7, t8) + protected_div(t5, t6)))) + x1)",51,16,"[-1.0, -1.0, -1.0, -1.0, 41.854463337986, 0.8381158075537933, -1.8392140346321282, -4.3039661541301335, 1.3710972536623833, 7.055076828270743, 3.22412876694931, 22.793036412534637, -2.9769285309128435, 2.035561103131797, -4.003199066877681, -4.025787688467416]","[-28.210290551660723, -1.3327670410631376, 4.160545115249574, -3.04871822391244, 107.76644097333251, 2.209815169972956, -20.64047948537107, -6.725296986051098, -0.6525586989209768, 10.892703344868911, 2.9574568123216234, -17.711532693294203, -2.9751459736875905, 2.0336861099148003, -4.001835488949426, -4.025773145942101]",0.1023863833081761,0.012346586586456636,0.10178108657889633,0.013350575663511341,0.12566615471728115,89.99992803280067,97.46334266694701,134.28782119459822,217.22700881858754,27.999964016400334,28.263383782217083,-1048.4209694736728,-1092.1136832729046,122.2926589127169,66.93438588947028,"[ 0.00000000e+00  6.09121926e+04  2.43669263e+03  2.39587905e+03
  3.60955710e+00  8.60567440e+03 -7.10542736e-03 -7.10542736e-03
  7.44731210e+03  5.12786329e+04  2.74099438e+06  8.72617534e+01
  3.17964322e+03  4.25139035e+02  6.72926603e+03  8.70104344e+03
  2.92332913e+03]",2.0393239004398764,1.9375414440176777,0.10178245642219888
90,90,"(x1 - 1*3.00549850951407)*(x2 - 1*2.9737132569098015) + protected_sqrt(protected_div(protected_sqrt(-1.7450113587773683), cos(49.02455792010838)))*sin((x1 - 1*4.004709646843128)*(x2 - 1*4.026439153439143))","(t1 + x1)*(t2 + x2) + protected_sqrt(protected_div(protected_sqrt(t3), cos(t4)))*sin((t5 + x1)*(t6 + x2))",25,6,"[-3.00549850951407, -2.9737132569098015, -1.7450113587773683, 49.02455792010838, -4.0047096468431285, -4.026439153439143]","[-3.005459567328793, -2.9737159672975357, 0.9017035423960098, 54.74285176525243, -4.004743563552383, -4.026433155035877]",0.10677286762999011,0.00834434455129848,0.10677285307186171,0.008345158509297781,0.12102418561298159,74.34467300491848,75.5620643092663,92.58086430683511,115.78227944683394,30.17233650245924,30.17234283802754,-1266.2522827449238,-1266.2877054748328,54.93061443340549,30.679328510969206,"[2464.27589445 3164.87813734  133.47545291 7571.74234423 6616.5739554
 8576.53503772 3252.46674038]",1.7257479983965818,1.6189751453247196,0.10677285307186203
91,91,"(x1 - 1*3.003627811578432)*(x2 - 1*2.9724221461226126) + protected_div(protected_pow(x2, -0.026915613723670392), protected_sqrt(-0.234988901986524))*sin((x1 - 1*4.004768522661667)*(x2 - 1*4.025587575586174))","(t1 + x1)*(t2 + x2) + protected_div(protected_pow(x2, t3), protected_sqrt(t4))*sin((t5 + x1)*(t6 + x2))",24,6,"[-3.003627811578432, -2.9724221461226126, -0.026915613723670392, -0.234988901986524, -4.004768522661667, -4.025587575586174]","[-3.003435296897569, -2.9725282432415985, -0.02683913018773394, -0.23502091172568434, -4.0047720339059065, -4.025799139309161]",0.10542350273333678,0.009653172965708919,0.10542296316588501,0.009711570212618184,0.12230139007276039,73.1697527857596,74.38714409010743,91.40594408767623,105.76475919582332,29.5848763928798,29.585111207847255,-1206.7872578262854,-1209.3286541962088,52.733389856069266,23.446492946874248,"[2464.33273787 3164.0894349  2743.12128568 7862.3401123  6787.9923904
 8502.54622264 3163.44994644]",1.7622119522072723,1.6567889890413872,0.1054229631658851
92,92,"(x1 - 1*3.0054594100519214)*(x2 - 1*2.9737160113801617) + protected_div(protected_exp(0.665824920132507), protected_sqrt(-0.9287426488804882))*sin((x1 - 1*4.004743950510516)*(x2 - 1*4.026433057076397))","(t1 + x1)*(t2 + x2) + protected_div(protected_exp(t3), protected_sqrt(t4))*sin((t5 + x1)*(t6 + x2))",24,6,"[-3.0054594100519214, -2.9737160113801617, 0.665824920132507, -0.9287426488804882, -4.004743950510516, -4.026433057076397]","[-3.0054595560499107, -2.9737159721791446, 0.06915009749695492, 0.2815982582611014, -4.004743563816579, -4.0264331579967925]",0.10677285307319283,0.008345165176750395,0.10677285307186192,0.008345158800462233,0.12102418570241086,74.34467300491866,75.56206430926649,92.58086430683531,106.3587830995069,30.17233650245933,30.172336503038522,-1266.2522700737054,-1266.2519925833021,52.733389856069266,23.453056740978294,"[2464.26878903 3164.86392649 1736.44565393 5474.47598365 6616.56684997
 8576.52793229 3252.46674038]",1.6629160290397071,1.556143175967845,0.10677285307186209
93,93,"(x1 - 1*3.005457146499665)*(x2 - 1*2.9737110883298805) + protected_sqrt(protected_div(2.231867821123985, -0.5473146315060452))*sin((x1 - 1*4.004743907759736)*(x2 - 1*4.026435440897299))","(t1 + x1)*(t2 + x2) + protected_sqrt(protected_div(t3, t4))*sin((t5 + x1)*(t6 + x2))",23,6,"[-3.005457146499665, -2.9737110883298805, 2.231867821123985, -0.5473146315060452, -4.004743907759736, -4.026435440897299]","[-3.005459565551403, -2.973715977040309, 1.9207455065820642, -0.47101722024768056, -4.004743564007527, -4.02643315619815]",0.10677285323530898,0.008346760071316458,0.10677285307186202,0.008345157366661339,0.12102418470322863,74.34467300491873,75.56206430926656,92.58086430683537,103.9399190407506,30.172336502459366,30.172336573590037,-1266.252332471448,-1266.1825841869286,47.82715545863622,25.940427079655002,"[2464.27589445 3164.88524277  117.67298247 1956.72100745 6616.58106083
 8576.57056486 3252.46674038]",1.7406339655771736,1.633861112505312,0.10677285307186157
94,94,"(x1 - 1*3.009793017141886)*(x2 - 1*2.9718049085350384) + (protected_div(-sin(cos(protected_sqrt(1.3140825305175952))) + cos(protected_div(1.0929230540636035*(-1.0879730082382852), sin(45.492839692265036))), cos(sin(2.1651876482660155 + 4.189857084664095)*sin(protected_div(-2.9339057417592938, x1))))*protected_exp(protected_sqrt(protected_pow(x2 - 1.604961968255377, protected_pow(-1.15558624909061, 0.500904973603248)) - protected_pow(protected_div(-18.559791196275864, 8.604295122780147), protected_pow(1.9484215031576078, -2.0737552780536883)))) + protected_div(protected_exp(sin(protected_div(2.584404232395723, 2.0716469732135385) - protected_pow(25.91410265854189, -20.349558399446366))), protected_exp(protected_div(protected_div(-2.3308409016467704, 1.8520613174845466), protected_exp(x2)) + protected_sqrt(3.326941674829741) - 21.43018592255243 - 1.3489289781504057))*protected_sqrt(cos(sin(protected_sqrt(protected_sqrt(-1.00337014803764))))))*sin((x1 - 1*4.006173707274242)*(x2 - 1*4.025130968010175))","(t4 + x1)*(t5 + x2) + (protected_div(t3*sin(cos(protected_sqrt(t26))) + cos(protected_div(t23*t24, sin(t25))), cos(sin(t27 + t28)*sin(protected_div(t29, x1))))*protected_exp(protected_sqrt(t2*protected_pow(protected_div(t19, t20), protected_pow(t21, t22)) + protected_pow(t16 + x2, protected_pow(t17, t18)))) + protected_div(protected_exp(sin(t1*protected_pow(t9, t10) + protected_div(t7, t8))), protected_exp(t14 + t15 + protected_div(protected_div(t11, t12), protected_exp(x2)) + protected_sqrt(t13)))*protected_sqrt(cos(sin(protected_sqrt(protected_sqrt(t6))))))*sin((t30 + x1)*(t31 + x2))",92,31,"[-1.0, -1.0, -1.0, -3.009793017141886, -2.9718049085350384, -1.00337014803764, 2.584404232395723, 2.0716469732135385, 25.91410265854189, -20.349558399446366, -2.3308409016467704, 1.8520613174845466, 3.326941674829741, -1.3489289781504057, -21.43018592255243, -1.604961968255377, -1.15558624909061, 0.500904973603248, -18.559791196275864, 8.604295122780147, 1.9484215031576078, -2.0737552780536883, 1.0929230540636035, -1.0879730082382852, 45.492839692265036, 1.3140825305175952, 4.189857084664095, 2.1651876482660155, -2.9339057417592938, -4.006173707274242, -4.025130968010175]","[-0.43002281670393894, -0.9352345973878099, -1.8106943850397073, -2.999246023524222, -2.972268533847321, -1.5396991251035266, 4.01961297558275, 2.6044516556999437, 27.236183019643942, -21.271425718447674, -2.000887564638242, 2.1337880617472997, 3.5387664657652427, -2.3257377908601207, -22.172371133578547, -1.430907177183468, -1.3592033852962633, 0.4172070830364219, -19.465712775078003, 8.370727176251997, 1.2633338032234547, -3.12184590863955, 1.0004491197653846, -1.0567476211222453, 45.12158388328005, 1.762363545792085, 6.905267188460649, 2.5516683503293573, -1.529068366235797, -4.004550425326531, -4.02573618978037]",0.1053764381867533,0.00921995166832332,0.10479184799753602,0.009624947654157702,0.12217362868713326,122.62044134293154,154.14282940263303,205.98588729455048,294.34235183026357,29.31022067146577,29.564629134775345,-1210.5569947107483,-1228.1820606634678,220.6063650974501,44.42576606134772,"[ 0.00000000e+00 -9.54969437e+00  3.68501674e+02  2.46437537e+03
  3.16251203e+03  4.98090458e+00 -4.97379915e-02 -7.10542736e-02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.64881475e+00
  2.29505304e+00  2.36610731e+00  2.13162821e-02 -1.42108547e-02
 -9.81259518e+00 -8.52651283e-02  7.38997841e+03  6.62352306e+03
  1.56227031e+03  2.67540656e+03  4.40536496e-01  4.40536496e-01
  6.25988150e+00  6.74397427e+03  8.56008597e+03  3.12184056e+03]",1.9303695377217076,1.8264997324986587,0.10386980522304885
95,95,"(x1 - 1*3.0044780261011437)*(x2 - 1*2.975970279833873) + protected_exp(sin(protected_pow(sin(sin(x1 - sin(x1) - 1.8193082284840467)), protected_sqrt(protected_sqrt(protected_div(protected_pow(x2, -3.154873945148892e-5), cos(-37.38619524465511)))))))*sin((x1 - 1*4.010939612942891)*(x2 - 1*4.026726251805178))","(t2 + x1)*(t3 + x2) + protected_exp(sin(protected_pow(sin(sin(t1*sin(x1) + t4 + x1)), protected_sqrt(protected_sqrt(protected_div(protected_pow(x2, t5), cos(t6)))))))*sin((t7 + x1)*(t8 + x2))",36,8,"[-1.0, -3.0044780261011437, -2.975970279833873, -1.8193082284840467, -3.154873945148892e-05, -37.38619524465511, -4.010939612942891, -4.026726251805178]","[-1.3699934962983944, -3.0185175696077122, -2.9702214662123922, 1.320661818614083, 0.0743759024381076, -37.69911196656479, -4.016506255520213, -4.02514990562992]",0.11700440885947465,0.050025463803167816,0.1098327827836552,0.04151901304219786,0.15578090577833537,81.00798152487506,83.00798152487506,104.4545131987679,145.42960669364038,31.50399076243753,34.62501879717593,177.44443154150895,547.6376209302266,86.32422982074135,27.60138611046149,"[3.04964942e+01 2.46458143e+03 3.17010063e+03 8.75104433e+01
 2.84927637e+00 1.27897692e+00 5.95185412e+03 8.74070594e+03
 3.45424667e+03]",1.768432370028843,1.6585995872451875,0.10983278278365541
96,96,"(x1 - 1*3.0029416048111734)*(x2 - 1*2.9728519737401298) + protected_exp(cos(protected_div(sin(protected_pow(1.7164811020154145, -0.5157630622722111)), protected_pow(7.788031385974726*x2, sin(-3.092039840842506)))))*sin((x1 - 1*4.004640384550394)*(x2 - 1*4.025829113071476))","(t1 + x1)*(t2 + x2) + protected_exp(cos(protected_div(sin(protected_pow(t3, t4)), protected_pow(t5*x2, sin(t6)))))*sin((t7 + x1)*(t8 + x2))",31,8,"[-3.0029416048111734, -2.9728519737401298, 1.7164811020154145, -0.5157630622722111, 7.788031385974726, -3.092039840842506, -4.0046403845503935, -4.025829113071476]","[-3.002905900478741, -2.972784446561051, 10.822565238375724, 0.019361052055044434, 0.0762206346048524, -0.05165817287597317, -4.004595635687948, -4.025870050803982]",0.10543417776007923,0.00945457349762072,0.10543198902494186,0.009596894154896719,0.12215894064227252,77.17760873331073,79.17760873331073,100.62414040720356,121.92844881022206,29.588804366655367,29.589756884766615,-1211.777858106865,-1217.9715268311513,71.38013788281542,20.95950656075128,"[2.46436116e+03 3.16394022e+03 2.13162821e-02 1.14273035e+03
 2.52953214e+02 1.90571114e+03 6.79714418e+03 8.50102566e+03
 3.16406101e+03]",1.76849651167203,1.6630645226470884,0.10543198902494154
97,97,(x1 - 1*3.0049539309916007)*(x2 - 1*2.973445146429416) + 2.0186501101223824*sin((x1 - 1*4.0125973860653215)*(x2 - 1*4.0324239187322855)*cos(-18.71292220476949)),t3*sin((t4 + x1)*(t5 + x2)*cos(t6)) + (t1 + x1)*(t2 + x2),23,6,"[-3.0049539309916007, -2.973445146429416, 2.0186501101223824, -4.0125973860653215, -4.0324239187322855, -18.71292220476949]","[-3.004983799548923, -2.9734117313318125, 2.018702673894323, -4.0121853258243965, -4.032550054914522, -18.71456252810062]",0.10520433287645746,0.009312575329564872,0.1052024281613411,0.009326234787020752,0.12247894522362658,72.9778030313954,74.19519433574322,91.21399433331203,103.82121288090707,29.488901515697698,29.489730430815904,-1223.556713642204,-1224.1511611107196,44.75593342827221,29.576377936937163,"[2464.27589445 3164.67207995  426.38248487 6524.07550206 8387.84330881
  474.47912266 3148.91224207]",1.2478696729207566,1.1426672447594155,0.10520242816134115
98,98,"(x1 - 1*3.0059702509327733)*(x2 - 1*2.973621510220822) + 2.0209429806054415*sin((x1 - protected_exp(protected_sqrt(protected_sqrt(protected_pow(x2, -0.004129938394751121)) + protected_sqrt(sin(-19.87531749257463)))))*(x2 - 1*4.026353716214554))","t4*sin((t7 + x2)*(t1*protected_exp(protected_sqrt(protected_sqrt(protected_pow(x2, t6)) + protected_sqrt(sin(t5)))) + x1)) + (t2 + x1)*(t3 + x2)",28,7,"[-1.0, -3.0059702509327733, -2.973621510220822, 2.0209429806054415, -19.87531749257463, -0.004129938394751121, -4.026353716214554]","[-0.9736081992421548, -3.0059657207396024, -2.9736276928238787, 2.0210014659851994, -20.38236498970266, -0.0042234483193360995, -4.026358124284979]",0.10669075319042261,0.008695695335733541,0.1066907463071776,0.008696970275267038,0.12143013835456008,76.27320873399538,77.85562631641295,97.11457022190011,119.07352060470026,30.136604366997688,30.136607362524835,-1250.9417468506579,-1250.9972310879086,61.522288165414146,27.414628072288426,"[1.12301748e+05 2.46430432e+03 3.16508419e+03 4.25252722e+02
 4.97379915e+00 4.25238511e+03 8.57520632e+03 3.24705240e+03]",2.04719786792634,1.9405071199130364,0.10669074801330362
99,99,(x1 - (protected_sqrt(-4.056456258227092) + sin(1.702076239371195)))*(x2 - 1*2.9737158226997384) + 2.0193735905745185*sin((x1 - 1*4.004743411599211)*(x2 - 1*4.026433142318939)),t5*sin((t6 + x1)*(t7 + x2)) + (t4 + x2)*(t1*(protected_sqrt(t2) + sin(t3)) + x1),24,7,"[-1.0, -4.056456258227092, 1.702076239371195, -2.9737158226997384, 2.0193735905745185, -4.004743411599211, -4.026433142318939]","[-1.4045277777802174, -4.041920184782869, 3.011845326994105, -2.973715968708396, 2.0193728926846948, -4.00474355508757, -4.026433153008291]",0.10677285307242695,0.008345166908012973,0.10677285307186148,0.008345155598036927,0.12102418252838068,76.34467300491826,77.92709058733584,97.186034492823,109.51024172232897,30.17233650245913,30.17233650270522,-1266.252409440413,-1266.2519172402908,46.701843577327516,32.63606164254234,"[11283.68865011   300.69458035  4779.90624859  3164.91366448
   425.86378868  6616.5739554   8576.54924857  3252.48095123]",1.761342433774581,1.6545695807027192,0.1067728530718619
100,100,(x1 - 1*3)*(x2 - 1*3) + 2*sin((x1 - 1*4)*(x2 - 1*4)),t3*sin((t4 + x1)*(t5 + x2)) + (t1 + x1)*(t2 + x2),20,5,"[-3.0, -3.0, 2.0, -4.0, -4.0]","[-3.0054595688768573, -2.973715971678262, 2.0193728880050204, -4.004743562618284, -4.026433156258732]",0.11770099973678264,1.0559217903744122e-30,0.10677285307186185,0.008345158100732693,0.12102418535572979,72.34467300491859,73.2478988113702,87.97569412084714,99.28245270422505,30.172336502459295,34.92816896616642,-1266.252300525314,-1629.4261764546247,44.96388576749677,24.14623043426899,"[2464.29721074 3164.87813734  425.83536697 6616.60237711 8576.556354
 3252.46674038]",1.76775623062739,1.6609833775555278,0.10677285307186203
