,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
39,39,"(protected_pow(sin(x1), protected_exp(sin(protected_pow(protected_sqrt((-33.08566697092305 - 2.1086959260765927)*sin(x1))*protected_sqrt(protected_div(protected_sqrt(-1.5340400364719076), 0.7556379875711255 + 1.9835792460841566)) - sin(protected_sqrt(protected_pow(protected_exp(-4.939415962387696), protected_pow(2.873765096374082, -26.489899162007067)))), protected_pow(protected_pow(cos(-1.172245124028645*1.1460920531395322), protected_pow(31.853951254481675 - x1, protected_pow(x1, -0.05407763517326508))) - cos(protected_pow(protected_exp(x1), -4.544979426627368*4.267296109347652)), cos(protected_exp(protected_div(x1 - 1*0.6471742961906672, sin(x1))))))*sin(protected_div(protected_exp(cos(24.123022860262893*x1 - 1.9469224387617976 - 1*1.6092565284484521)), (protected_div(protected_div(-2.644910852910965, 1.1188665083520972), protected_div(2.142205502465148, x1)) - cos(cos(-37.8252878120754)))*cos(protected_pow(x1*38.77145819431961, protected_sqrt(-0.018253749668433662))))))))*cos(x1) - 1*1.0113332476482155)*protected_exp(x1*(-1.0042866600538394))*protected_pow(x1, 3.021936121542156)*sin(x1)*cos(x1)","(t31 + protected_pow(sin(x1), protected_exp(sin(protected_pow(t1*sin(protected_sqrt(protected_pow(protected_exp(t12), protected_pow(t13, t14)))) + protected_sqrt((t10 + t11)*sin(x1))*protected_sqrt(protected_div(protected_sqrt(t7), t8 + t9)), protected_pow(t3*cos(protected_pow(protected_exp(x1), t19*t20)) + protected_pow(cos(t15*t16), protected_pow(t17 + t2*x1, protected_pow(x1, t18))), cos(protected_exp(protected_div(t21 + x1, sin(x1))))))*sin(protected_div(protected_exp(cos(t22 + t23 + t24*x1)), (t4*cos(cos(t28)) + protected_div(protected_div(t25, t26), protected_div(t27, x1)))*cos(protected_pow(t29*x1, protected_sqrt(t30))))))))*cos(x1))*protected_exp(t5*x1)*protected_pow(x1, t6)*sin(x1)*cos(x1)",106,31,"[-1.0, -1.0, -1.0, -1.0, -1.0042866600538394, 3.021936121542156, -1.5340400364719076, 1.9835792460841566, 0.7556379875711255, -33.08566697092305, -2.1086959260765927, -4.939415962387696, 2.873765096374082, -26.489899162007067, -1.172245124028645, 1.1460920531395322, 31.853951254481675, -0.05407763517326508, -4.544979426627368, 4.267296109347652, -0.6471742961906672, -1.9469224387617976, -1.6092565284484521, 24.123022860262893, -2.644910852910965, 1.1188665083520972, 2.142205502465148, -37.8252878120754, 38.77145819431961, -0.018253749668433662, -1.0113332476482155]","[-1.008302544960134, -1.0, -1.0001740084240147, -0.9863157474812744, -1.00465007749058, 3.0229588202467537, -1.5348867447362335, 1.982630281146543, 0.7546890226335118, -33.08573981258254, -2.108768767736085, -4.939415962387696, 2.873765096374082, -26.489899162007067, -1.172245124028645, 1.1460920531395322, 31.853951254481675, -0.05407763517326508, -4.5449789195703305, 4.267296850053035, -0.6471742023838698, -1.9462348985052695, -1.608568988191924, 24.126447810653904, -2.6477771000085633, 1.1120514397792485, 2.1386583787149243, -37.82265602578994, 38.75890131979805, -0.018256401385131838, -1.0114015213894616]",0.0007959886526790254,0.0002487921200162769,0.0007958209408518234,0.0002479397822736737,0.0012584753762803,-362.94110126029864,-331.41871320059715,-279.5756553086797,108.88257423524023,-213.47055063014932,-213.46234614150129,-24027.298204494553,-24023.12855501297,244.07401985736885,78.2791050080207,"[ 2.17141860e+01  0.00000000e+00  1.17097443e+02  5.52699930e+03
  1.36369579e+05  1.59029696e+04  8.52651283e+00  1.05728759e+01
  1.05728759e+01  5.68434189e-02  5.68434189e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -6.26900191e+06  1.51808308e+04  1.51808308e+04  9.44010026e+03
  1.68120096e+03  9.52593382e+03  2.57557531e+03  1.89402272e+02
  2.89105060e+04  4.67286146e+11  7.45365014e+03  2.66728886e+07]",0.002398792882544698,0.0016029719416928748,0.0007958209408518234
40,40,"(protected_pow(cos(protected_div(protected_div(-0.6046917865954862 - 1*0.45828312018371603, protected_sqrt(2.730153007544796)) + protected_pow(cos(x1), sin(-2.2435240231076428)) + protected_sqrt(protected_sqrt(19.66764629904793)) + cos(-0.3604034954864079) + 0.946781654910574*1.3074317574588141, protected_sqrt(protected_exp(sin(protected_div(-0.05790641217602864, x1)))))), 0.5619761046862626)*cos(x1) - 1*0.9806194093746013)*protected_exp(x1*(-0.9881452993009235))*protected_pow(x1, 2.9794491900392712)*sin(x1)*cos(x1)","(t13 + protected_pow(cos(protected_div(t5*t6 + protected_div(t8 + t9, protected_sqrt(t10)) + protected_pow(cos(x1), sin(t3)) + protected_sqrt(protected_sqrt(t7)) + cos(t4), protected_sqrt(protected_exp(sin(protected_div(t11, x1)))))), t12)*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",50,13,"[-0.9881452993009235, 2.9794491900392712, -2.2435240231076428, -0.3604034954864079, 0.946781654910574, 1.3074317574588141, 19.66764629904793, -0.6046917865954862, -0.45828312018371603, 2.730153007544796, -0.05790641217602864, 0.5619761046862626, -0.9806194093746013]","[-0.9881452993009235, 2.9794491900392712, -2.2435240231076428, -0.3604034954864079, 0.946781654910574, 1.3074317574588141, 19.66764629904793, -0.6046917865954862, -0.45828312018371603, 2.730153007544796, -0.05790641217602864, 0.5619761046862626, -0.9806194093746013]",0.0008392254026904116,4.7760682383538364e-05,0.0008392254026904116,4.776068238353837e-05,0.0010581562513842509,-394.6943952244715,-389.7532187538833,-358.2220126206382,-74.1697372832284,-211.34719761223576,-211.34719761223576,-25006.577471809545,-25006.577471809545,115.12925464970229,22.048205679305067,"[ 1.36166875e+05  1.58622129e+04  2.74042122e+02 -2.63355560e+02
 -3.31709771e+03 -1.73946546e+03 -1.42108547e+00 -7.10713266e+02
 -7.10713266e+02 -2.82511792e+01  4.27917257e+03  1.13396936e+03
  7.55363772e+03  3.07381479e+07]",0.0030802385076484713,0.0022410131049580596,0.0008392254026904116
41,41,"(protected_pow(sin(x1), protected_pow(protected_sqrt(-protected_div(cos(4.034776158610916), cos(4.080563288426108)) + protected_pow(-1.4779156944015996, 3.635552642204872) - sin(2.6866272679979324)), (-protected_div(9.245137535868459, 26.443101079469415)*protected_pow(0.9875621171378725, 0.5117980438621796) - protected_pow(-2.0907241235979153, -47.18858658652383) + sin(-6.519334520353103))*(-x1 - (x1 + 1.558644818445903) + protected_div(x1, -2.119998996556501) - protected_div(x1, -0.40682612217886466) - 1.1398520621191248)))*cos(x1) - 1*0.9824482305477922)*protected_exp(x1*(-1.0186749450409969))*protected_pow(x1, 3.074037922317313)*sin(x1)*cos(x1)","(t26 + protected_pow(sin(x1), protected_pow(protected_sqrt(t1*sin(t12) + t2*protected_div(cos(t13), cos(t14)) + protected_pow(t10, t11)), (t3*protected_pow(t16, t17) + t4*(protected_div(t18, t19)*protected_pow(t20, t21)) + sin(t15))*(t22 + t5*x1 + t6*(t23 + x1) + t7*protected_div(x1, t25) + protected_div(x1, t24))))*cos(x1))*protected_exp(t8*x1)*protected_pow(x1, t9)*sin(x1)*cos(x1)",66,26,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0186749450409969, 3.074037922317313, -1.4779156944015996, 3.635552642204872, 2.6866272679979324, 4.034776158610916, 4.080563288426108, -6.5193345203531035, -2.0907241235979153, -47.18858658652383, 9.245137535868459, 26.443101079469415, 0.9875621171378725, 0.5117980438621796, -1.1398520621191248, 1.558644818445903, -2.119998996556501, -0.40682612217886466, -0.9824482305477922]","[-1.9968796634018129, -0.49297118672600615, -0.9425864392799281, -1.9927261349347674, -1.3961707945985613, 2.4423539119276114, 0.2556360846503744, -1.0186857608666398, 3.074069490406364, -0.25001361942832717, 4.758636582425621, 3.1652223845896463, 2.985659263523673, 3.125848681495156, -5.6723050007378015, -2.750897437449473, -48.55359683005104, 8.793343971348174, 23.274976316871786, 0.85351031692964, -0.1977137780886708, 1.6304740017008956, 3.05017634204308, -0.8825337844724009, 1.9268565540392009, -0.9824477219686238]",0.0008777730766235471,9.133730444238565e-06,0.0008777730749567783,9.132514711271873e-06,0.001024971283446382,-364.92287898981726,-343.92287898981726,-294.5832839681388,-7.3574582151431684,-209.46143949490863,-209.46143941337004,-25195.547068318767,-25195.541120934202,151.97061613760704,50.133365142158425,"[9.09494702e-01 1.59957381e+03 0.00000000e+00 7.87963472e+02
 3.54702934e+01 1.13573151e+02 9.54969437e+00 1.36099288e+05
 1.58967737e+04 1.13686838e+00 0.00000000e+00 6.53062671e+03
 9.54969437e+00 1.13686838e-01 3.47927198e+03 0.00000000e+00
 0.00000000e+00 4.04725142e+01 5.79802872e+00 1.67915459e+02
 7.84439180e+01 2.50111043e+00 1.48929757e+01 5.84350346e+01
 1.70530257e-01 7.63373009e+03 3.43485208e+07]",0.0022468396461571933,0.0013690665711972227,0.0008777730749599706
42,42,"(protected_pow(sin(protected_sqrt(protected_pow(x1, 1.988733124442105))), 2.3538410683406554)*cos(x1) - 1*0.9648313906194608)*protected_exp(x1*(-1.0571174020613574))*protected_pow(x1, 3.214783243414831)*sin(x1)*cos(x1)","(t5 + protected_pow(sin(protected_sqrt(protected_pow(x1, t3))), t4)*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",23,5,"[-1.0571174020613574, 3.214783243414831, 1.988733124442105, 2.3538410683406554, -0.9648313906194608]","[-1.0571217652836813, 3.214800880965354, 1.9887332572572933, 2.3539066776512034, -0.9648273612845242]",0.0008642460741044919,2.280594221017182e-05,0.0008642460731028291,2.2810994758279035e-05,0.001038012516104956,-408.2463650552231,-407.34313924877154,-392.6153439392946,-136.0139307147424,-210.12318252761156,-210.12318247861006,-25128.631731374164,-25128.656448518017,50.53616527873305,23.573086534136095,"[1.36084736e+05 1.58773901e+04 2.24807764e+04 6.74162948e+01
 8.16856982e+03 3.30815826e+07]",0.0028485518366014964,0.0019843057635039376,0.0008642460730975589
43,43,"(protected_pow(sin(x1), 2.157359862284055)*cos(x1) - protected_sqrt(sin(protected_pow(protected_exp(1.5324518969703795)*sin(-11.097505698270938) + protected_sqrt(0.7605670518503193) - (-7.649903762285076 - 0.7486056583824036), protected_pow(protected_sqrt(cos(2.5833996987443624)), protected_pow(-7.818209995362649*(-1.2823587215711383), protected_pow(x1, -6.539303399773798)))) + protected_pow(sin(cos(2.6780738420352757)), cos(7.195122304858109 - 1*2.3727910386905466)) - protected_sqrt(protected_pow(sin(-1.4609854813002248), protected_pow(7.491818635526551, 0.06563819603723829))))))*protected_exp(x1*(-1.0100048996122566))*protected_pow(x1, 3.0467911645464554)*sin(x1)*cos(x1)","(t3*protected_sqrt(sin(t2*protected_sqrt(protected_pow(sin(t19), protected_pow(t20, t21))) + protected_pow(t1*(t10 + t11) + protected_exp(t8)*sin(t7) + protected_sqrt(t9), protected_pow(protected_sqrt(cos(t12)), protected_pow(t13*t14, protected_pow(x1, t15)))) + protected_pow(sin(cos(t16)), cos(t17 + t18)))) + protected_pow(sin(x1), t6)*cos(x1))*protected_exp(t4*x1)*protected_pow(x1, t5)*sin(x1)*cos(x1)",66,21,"[-1.0, -1.0, -1.0, -1.0100048996122566, 3.0467911645464554, 2.157359862284055, -11.097505698270938, 1.5324518969703795, 0.7605670518503193, -0.7486056583824036, -7.649903762285076, 2.5833996987443624, -7.818209995362649, -1.2823587215711383, -6.539303399773798, 2.6780738420352757, 7.195122304858109, -2.3727910386905466, -1.4609854813002248, 7.491818635526551, 0.06563819603723829]","[-1.0652905628013094, 1.5330727390243002, -1.1229236671614178, -1.008887988276665, 3.074693027023391, 2.2477698610101293, -11.40967083287702, 2.8515057388490628, 0.002939234198685677, 0.253734143091146, -6.941631943133299, 2.440432125134715, -22.190988010225798, -1.0705791713352029, -6.534606361826551, 3.67047397868212, 7.3419502827109815, -3.4646306725796814, -3.078336169849177, 7.804825527492812, -1.13270143343577]",0.0008546743675831242,0.00015774819976141643,0.0008009840996566215,0.00017777222922939177,0.0011859355087485582,-382.4359361981949,-369.2930790553377,-325.12219210645685,8.033791982356277,-213.21796809909745,-210.59143184901603,-24370.55896434512,-24468.516827662792,145.01682210419048,76.23493797726324,"[ 2.72958687e+04  1.37538336e+03  5.86459237e+03  1.35983498e+05
  1.58395324e+04  7.41238182e+01  2.96171265e+04  1.53322389e+05
  5.19395371e+04  6.92182311e+02  6.92182311e+02  5.79719540e+05
 -3.97903932e-01  1.06751941e+02  2.93880476e+01  2.76600076e+02
  9.16315912e+01  9.16315912e+01  1.91727167e+03  1.30739863e+00
  2.47496246e+02  2.71564697e+07]",0.0027430803111036786,0.0019453179169649818,0.0007977623941386968
44,44,"(-protected_pow(-9.343565273282966*(-0.10554804388244945), protected_div(-6.799103572422893, -5.8630598078521405)) + protected_pow(sin(x1), 2.1744469430136166)*cos(x1))*protected_exp(x1*(-1.0195298751001678))*protected_pow(x1, 3.0759111172461777)*sin(x1)*cos(x1)","(t1*protected_pow(t5*t6, protected_div(t7, t8)) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",27,8,"[-1.0, -1.0195298751001678, 3.0759111172461777, 2.1744469430136166, -9.343565273282966, -0.10554804388244945, -6.799103572422893, -5.8630598078521405]","[-0.47572083469963355, -1.0195280883181939, 3.0759060054361878, 2.1744397886836526, -5.539958763723558, -0.3965353230548046, -7.777943830809071, -8.422121278596784]",0.0008778162947756408,9.00364962231681e-06,0.0008778162947314679,9.003596866992457e-06,0.001024787126260274,-400.9186503536295,-398.9186503536295,-377.4721186797367,-116.98942296826989,-209.45932517681476,-209.4593251746538,-25196.17773641628,-25196.177478336413,59.32506358807793,33.14483862046693,"[3.26079999e+04 1.36091955e+05 1.58974558e+04 7.54312168e+01
 2.05091055e+02 4.00268050e+04 6.45172804e+01 5.49675860e+01
 3.43525687e+07]",0.0018301758896072978,0.0009523595948739018,0.0008778162947333961
45,45,"(protected_pow(sin(cos(protected_div(cos(1.6741594654093905), protected_div(x1, 1.0797224895179738)) + protected_exp(-2.8527483603463737 + 1.6564728962148176)*protected_sqrt(28.84762432076846)*cos(x1) + protected_sqrt(protected_pow(5.429571096618303, -5.6094767212261365)))), 0.7435975753534533)*cos(x1) - 1*0.9998318708465834)*protected_exp(x1*(-1.006000575339782))*protected_pow(x1, 3.024610349256992)*sin(x1)*cos(x1)","(t11 + protected_pow(sin(cos(protected_div(cos(t6), protected_div(x1, t7)) + protected_exp(t4 + t5)*protected_sqrt(t3)*cos(x1) + protected_sqrt(protected_pow(t8, t9)))), t10)*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",41,11,"[-1.006000575339782, 3.0246103492569922, 28.84762432076846, 1.6564728962148176, -2.8527483603463737, 1.6741594654093905, 1.0797224895179738, 5.429571096618303, -5.6094767212261365, 0.7435975753534533, -0.9998318708465834]","[-0.9952038576524027, 2.9778713608340697, 27.96838174781807, 1.8246528421857804, -3.008561457739015, 10.94321034598992, 3.171134860067499, 5.111822409721615, -4.77869467096677, 0.7119087919189603, -1.016522935080086]",0.0008595642565045393,4.067378848559214e-05,0.0008564528815214297,4.366288028193467e-05,0.0010571000242488486,-397.00885334156936,-393.4226464450176,-365.74681110971227,-79.56959240205316,-210.50442667078468,-210.3522177231236,-25026.623983367757,-25041.246666884,94.40598881275588,36.528845455975635,"[1.36476217e+05 1.59251385e+04 1.08002496e+00 3.30510375e+03
 3.30510375e+03 4.79059281e+03 1.25055521e+00 5.68434189e-02
 3.97903932e-01 6.52732979e+02 7.14300086e+03 3.23516727e+07]",0.002660160201542432,0.0018005959450378929,0.0008595642565045393
46,46,"(-(-1*3.6405219152994577 - 0.8950061055839802)*(protected_pow(protected_sqrt(-0.46937318739425715), protected_exp(1.1138682464675789)) + protected_pow(cos(2.5682716529006413), x1 + 12.649923357582932))*sin(3.8367608546186074)*sin(-21.199815549877837*0.4918519598526648) + protected_pow(sin(x1), 2.5362718404319944)*cos(x1))*protected_exp(x1*(-1.0167642892503286))*protected_pow(x1, 3.1335125325686914)*sin(x1)*cos(x1)","(t1*((t7 + t8)*(protected_pow(protected_sqrt(t10), protected_exp(t11)) + protected_pow(cos(t12), t13 + x1))*sin(t9)*sin(t5*t6)) + protected_pow(sin(x1), t4)*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",45,13,"[-1.0, -1.0167642892503286, 3.1335125325686914, 2.5362718404319944, -21.199815549877837, 0.4918519598526648, -0.8950061055839802, -3.6405219152994577, 3.8367608546186074, -0.46937318739425715, 1.1138682464675789, 2.5682716529006413, 12.649923357582932]","[-2.03930257267859, -1.0215427589052704, 3.150665249323738, 2.549598098002257, -23.650455405863223, -0.1945723662470962, -0.48786260214938265, -3.590294944261759, 2.973773177217678, 0.7097416722741521, 1.1513650137568128, 2.4894037602822157, 7.380672505039102]",0.0008599100459028869,3.587499014026324e-05,0.0008597568624020269,3.74556930223216e-05,0.0010506457517758952,-392.68559082537763,-387.7444143547894,-356.21320822154433,-59.43172227608531,-210.34279541268882,-210.33530165202302,-25056.98963989742,-25064.72246295954,98.87510598012987,52.03596715647363,"[1.82257054e+03 1.35668472e+05 1.58628382e+04 6.26982910e+01
 3.46744855e+00 5.23457970e+04 4.55770532e+02 4.55713689e+02
 2.64090602e+05 2.89696800e+04 1.71536385e+03 7.86940291e+03
 6.36646291e+00 3.26611233e+07]",0.0020763204682241326,0.0012165636058296583,0.0008597568623944746
47,47,"(protected_pow(sin(x1), protected_exp(-3.01641563702931) - (-1.1052364350749344)*1.9231123333794549)*cos(x1) - 1*0.9840010586222299)*protected_exp(x1*(-1.0195333846132417))*protected_pow(x1, 3.0759281368692384)*sin(x1)*cos(x1)","(t7 + protected_pow(sin(x1), t1*(t5*t6) + protected_exp(t4))*cos(x1))*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",26,7,"[-1.0, -1.0195333846132417, 3.0759281368692384, -3.01641563702931, 1.9231123333794549, -1.1052364350749344, -0.9840010586222299]","[8.925215962801252, -1.0195280365492443, 3.0759060074120126, -1.054526731903851, 0.06379244951536027, 3.207249808564639, -0.9840074710342287]",0.0008778162951920586,9.00678590709074e-06,0.000877816294731206,9.003789704450233e-06,0.001024787329432824,-402.91865035365515,-401.3362327712376,-382.0772888657504,-132.808868480534,-209.45932517682758,-209.45932515428257,-25196.17679305244,-25196.162135582563,54.06548008367573,22.584976612617837,"[3.18323146e+00 1.36091955e+05 1.58975126e+04 9.20863386e+00
 6.17995397e+04 2.44995135e+01 7.62133823e+03 3.43525687e+07]",0.0018301759792348537,0.000952359684504673,0.0008778162947301808
48,48,"(protected_pow(sin(x1), 2.1744373855936034)*cos(x1) - protected_sqrt(cos(sin(6.538559712183267)))*cos(x1*3.8011209946291196*(-x1 + x1)))*protected_exp(x1*(-1.019522468606872))*protected_pow(x1, 3.075891854676502)*sin(x1)*cos(x1)","(t2*(protected_sqrt(cos(sin(t7)))*cos(t6*x1*(t1*x1 + x1))) + protected_pow(sin(x1), t5)*cos(x1))*protected_exp(t3*x1)*protected_pow(x1, t4)*sin(x1)*cos(x1)",30,7,"[-1.0, -1.0, -1.019522468606872, 3.075891854676502, 2.1744373855936034, 3.8011209946291196, 6.538559712183267]","[-1.0000019436297314, -1.0235058990982917, -1.0195289095929312, 3.07590844900935, 2.174443619079469, 0.799573243655417, 5.880837754088059]",0.0008778162949993121,9.005140605978623e-06,0.0008778162947387715,9.003753606985074e-06,0.0010247872707587202,-402.91865035291494,-401.33623277049736,-382.0772888650102,-119.81800703151812,-209.45932517645747,-209.45932516371175,-25196.1769696418,-25196.17018442117,65.91673732008658,23.72458082485277,"[4.77484718e+01 7.04449121e+03 1.36091899e+05 1.58975126e+04
 7.54880602e+01 5.68434189e-02 2.66368261e+02 3.43525687e+07]",0.0019077068459261218,0.0010298905511864126,0.0008778162947397092
