,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
42,42,"(x2 - 1*5.004291726579991)*(protected_pow(sin(x1), protected_exp(protected_pow((x1 - protected_pow(0.03692569253502982, x2) - 1*(-5.3024788916352))*protected_exp(-7.708602070525786 + 5.520265383877204)*protected_sqrt(protected_pow(x1, -2.9032416458574173) + cos(-7.22772954820871)), protected_div(cos(protected_div(sin(-3.712474685211787), protected_pow(x1, 7.660843598477297))), sin(protected_sqrt(x1 - 1*4.297280621132824))))))*cos(x1) - 1*1.0586544921731256)*protected_exp(x1*(-1.1435235281192864))*protected_pow(x1, 3.3713086128477014)*sin(x1)*cos(x1)","(t13 + protected_pow(sin(x1), protected_exp(protected_pow((t1*protected_pow(t9, x2) + t8 + x1)*protected_exp(t6 + t7)*protected_sqrt(protected_pow(x1, t4) + cos(t5)), protected_div(cos(protected_div(sin(t10), protected_pow(x1, t11))), sin(protected_sqrt(t12 + x1))))))*cos(x1))*(t14 + x2)*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",57,14,"[-1.0, -1.1435235281192864, 3.3713086128477014, -2.9032416458574173, -7.22772954820871, -7.708602070525786, 5.520265383877204, 5.3024788916352, 0.03692569253502982, -3.712474685211787, 7.660843598477297, -4.297280621132824, -1.0586544921731256, -5.004291726579991]","[154.83600808003558, -1.060798792806593, 3.1935597913193554, -82.73928952802996, -6.3020001394490155, -10.126967584926211, 4.194498112553175, 256.1444689130051, -0.4545029280049362, -4.051162256973208, 7.999164545505034, -2.0056946349833966, -0.9755967149860703, -5.016250422512627]",0.007732742793940568,0.0009855560490245707,0.006877710554449187,0.0009460000116585956,0.009045156100576301,-182.47638544946113,-176.7620997351754,-143.39883265963977,80.83580174808844,-106.23819272473057,-101.09395500427107,-14192.588695626288,-14168.79010066208,136.68003054950714,50.39396392331187,"[0.00000000e+00 1.21270801e+05 1.42935619e+04 8.73342287e+02
 2.84217094e-02 2.97575298e+02 2.97632141e+02 0.00000000e+00
 3.37081474e+01 6.76439527e+03 6.25027496e+03 3.39809958e+02
 7.72294584e+03 1.49799462e+03 4.74308194e+05]",0.23579728622197527,0.22894740247812423,0.006849883743851042
43,43,"(x2 - 1*5.004059295387356)*(protected_pow(sin(x1), protected_sqrt((protected_div(x1 - x2, cos(x1))*protected_pow(protected_sqrt(7.278314959168462), -x1 + x1) - protected_exp(-protected_div(0.06633427936694307, -0.00803936994214881) + protected_div(x1, -26.69568652733225)))*protected_sqrt(sin(protected_sqrt(protected_exp(-27.20814124616177))))))*cos(x1) - 1*1.0587151707883418)*protected_exp(x1*(-1.0677303481908633))*protected_pow(x1, 3.154675190375911)*sin(x1)*cos(x1)","(t12 + protected_pow(sin(x1), protected_sqrt((t4*protected_exp(t3*protected_div(t9, t10) + protected_div(x1, t8)) + protected_div(t2*x2 + x1, cos(x1))*protected_pow(protected_sqrt(t7), t1*x1 + x1))*protected_sqrt(sin(protected_sqrt(protected_exp(t11))))))*cos(x1))*(t13 + x2)*protected_exp(t5*x1)*protected_pow(x1, t6)*sin(x1)*cos(x1)",51,13,"[-1.0, -1.0, -1.0, -1.0, -1.0677303481908633, 3.154675190375911, 7.278314959168462, -26.69568652733225, 0.06633427936694307, -0.00803936994214881, -27.20814124616177, -1.0587151707883418, -5.004059295387356]","[-0.6578924976233673, -0.09147287480385742, -0.37874556841234863, -1.3809094292333963, -0.9904981542541065, 2.9624145017729098, 0.5433296106699774, -1436.9043645648599, -0.4912639175488865, -0.653630855156274, 0.9031658737285886, -1.0079374244111512, -5.017448548214974]",0.007562245282832244,0.0005309516242872768,0.0072390325328454165,0.00069990222370468,0.008858806913447806,-180.1286519614172,-175.18747549082897,-143.65626935758394,47.40757725352323,-104.0643259807086,-102.1197405681109,-14340.65159492319,-14442.299463421605,122.2926589127169,29.179244321514926,"[1.21900712e+02 4.85584906e+02 6.79278855e+00 6.30961949e+00
 1.21484589e+05 1.43041632e+04 1.29887212e+02 5.68434189e-02
 4.03588274e+00 2.33058017e+00 4.83169060e-01 7.31463956e+03
 1.46732759e+03 5.37258842e+05]",0.1719314093657679,0.16480156280315675,0.007129846562611143
44,44,"(x2 - 1*5.01612561837456)*(protected_pow(sin(x1), protected_div(protected_pow(sin(6.418885776743377 - x1), protected_div(protected_exp(x2), protected_exp(34.04608747115968))), -protected_pow(protected_pow(-14.917128489209647, 0.3743089922274252), protected_div(x1, 12.689854273113085)) + 0.10033547196162568 - cos(2.163401084489294) + 1.5429360412048179) + protected_sqrt((protected_div(protected_pow(x2, -1.0048000363500582), -0.9146916365533048*(-28.364734482069107)) + protected_pow(4.364693007019397 - 1*1.4258186188367732, cos(0.8572108438420989)))*protected_exp(-35.680911838787644 - 1.757956868131233)*protected_pow(cos(protected_div(-3.401166067293365, 1.8253190080846466)) + cos(protected_sqrt(1.307592890590201)), (x2 + protected_exp(1.364096059974616) - 10.140124535996614)*sin(cos(-20.290726315159983)))*protected_sqrt(0.7937249769568254*x1)) + cos(-(x1 + cos(-3.7167251854223435) + 3.468898218027596) + protected_div(0.08656913796722925 - x2, protected_sqrt(-32.02223400471894))) + cos(sin(cos(cos(protected_sqrt(-63.74437631947258))))))*cos(x1) - 1*1.0975412188425848)*protected_exp(x1*(-1.084216557812987))*protected_pow(x1, 3.2094509673097646)*sin(x1)*cos(x1)","(t36 + protected_pow(sin(x1), protected_div(protected_pow(sin(t1*x1 + t9), protected_div(protected_exp(x2), protected_exp(t10))), t11 + t12 + t2*cos(t13) + t3*protected_pow(protected_pow(t14, t15), protected_div(x1, t16))) + protected_sqrt((protected_div(protected_pow(x2, t24), t25*t26) + protected_pow(t21 + t22, cos(t23)))*protected_exp(t27 + t28)*protected_pow(cos(protected_div(t30, t31)) + cos(protected_sqrt(t32)), (t33 + x2 + protected_exp(t34))*sin(cos(t35)))*protected_sqrt(t29*x1)) + cos(t5*(t19 + x1 + cos(t20)) + protected_div(t17 + t4*x2, protected_sqrt(t18))) + cos(sin(cos(cos(protected_sqrt(t8))))))*cos(x1))*(t37 + x2)*protected_exp(t6*x1)*protected_pow(x1, t7)*sin(x1)*cos(x1)",117,37,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.084216557812987, 3.2094509673097646, -63.74437631947258, 6.418885776743377, 34.04608747115968, 0.10033547196162568, 1.5429360412048179, 2.163401084489294, -14.917128489209647, 0.3743089922274252, 12.689854273113085, 0.08656913796722925, -32.02223400471894, 3.4688982180275962, -3.7167251854223435, 4.364693007019397, -1.4258186188367732, 0.8572108438420989, -1.0048000363500582, -0.9146916365533048, -28.364734482069107, -1.757956868131233, -35.680911838787644, 0.7937249769568254, -3.401166067293365, 1.8253190080846466, 1.307592890590201, -10.140124535996614, 1.364096059974616, -20.290726315159983, -1.0975412188425848, -5.01612561837456]","[-1.3986425901153585, 0.6407293603956223, -1.9421839386603094e-07, 0.10842753506529916, 2.0888485259318594, -0.9294006097420361, 2.6558541751149303, -64.55448973998669, 7.490630749483857, 33.146118360185945, -1.838000331350764, 1.0746669331685423, 0.7937667260017415, -16.244619324322652, 3.8921818047318792, 0.6450274067021786, -5.390963712524766, -31.41518982070664, -0.5046930521604359, -0.4632040682183583, 4.5863795362663575, -1.501389302977091, -4.449054671038458, 0.006678750367972808, 0.04604303416606613, -29.65929430120184, 3.4693483901054356, -30.496105676163218, 2.41246849692053, -3.040324323849851, 1.8455277793137845, 2.227859467023135, -11.321243114066343, 3.768445355070561, -21.003883275021266, -1.1590537202855384, -5.038689547783589]",0.007527087952599359,1.2671567585403108e+21,0.005427771023139636,0.005401710574207003,0.01372102894531116,-153.92329162409823,-105.333127689672,-54.92682455655074,247.58995812652915,-114.96164581204911,-102.33126202424013,-11511.843656006944,7.623754162645207e+26,280.55374691740934,81.99785702116894,"[0.00000000e+00 6.62964794e+02 6.92673273e+12 1.37902134e+02
 1.33167077e+03 1.21104677e+05 1.42561021e+04 2.84217094e-02
 0.00000000e+00 0.00000000e+00 1.34843958e+03 1.34843958e+03
 2.81403345e+02 1.70530257e-01 2.38742359e+01 8.66805294e+02
 3.04112291e+00 5.68434189e-02 4.10238954e+02 8.19113666e+01
 1.40045131e+03 1.40045131e+03 2.32733782e+05 8.26936770e+05
 9.17810337e+07 2.21234586e+02 1.06012976e+01 1.06012976e+01
 5.11590770e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.40819656e+03
 1.50635060e+03 2.21695331e+05]",0.24496662917880235,0.23906459777840908,0.005902031400393285
45,45,"(x2 - 1*5.004235311470402)*(protected_pow(sin(x1), protected_sqrt(protected_div(-28.241791851171616, -10.486826455952997) + cos(-12.382002957388357)) + sin(protected_exp(-22.34618346776406)*protected_sqrt(x2)))*cos(x1) - 1*1.0503664693698902)*protected_exp(x1*(-1.0647533401458213))*protected_pow(x1, 3.1494407253249985)*sin(x1)*cos(x1)","(t7 + protected_pow(sin(x1), protected_sqrt(protected_div(t4, t5) + cos(t6)) + sin(protected_exp(t3)*protected_sqrt(x2)))*cos(x1))*(t8 + x2)*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",37,8,"[-1.0647533401458213, 3.1494407253249985, -22.34618346776406, -28.241791851171616, -10.486826455952997, -12.382002957388357, -1.0503664693698902, -5.004235311470402]","[-1.06475823886281, 3.1494569618817683, -64.55023960541443, 4.044884968838381, 1.438633046572773, 5.756701514332839, -1.050364919454999, -5.0042360080947565]",0.007517766251307545,0.0005030184835181662,0.007517766250729831,0.0005030177487214146,0.008667408918985308,-186.77469069708434,-184.77469069708434,-163.32815902319152,11.189862511465748,-102.38734534854217,-102.38734534506641,-14459.105671389858,-14459.10522930487,88.72212509353972,24.8550827664682,"[1.20831686e+05 1.42917997e+04 0.00000000e+00 2.92743607e+00
 2.32773800e+01 1.53477231e+00 6.73003342e+03 1.48475010e+03
 5.85820658e+05]",0.14135362207852156,0.1338358558277681,0.007517766250753451
46,46,"(x2 - (protected_div(sin(-3.0445713092597075), x1*x2) + protected_pow(2.569831488529983*(-7.474792517879524), protected_sqrt(-0.2976119319838507))))*(protected_pow(sin(x1), 1.9058867392953065)*cos(x1) - 1*1.0511620104720303)*protected_exp(x1*(-1.0580270623485106))*protected_pow(x1, 3.131592322194048)*sin(x1)*cos(x1)","(t5 + protected_pow(sin(x1), t4)*cos(x1))*(t1*(protected_div(sin(t6), x1*x2) + protected_pow(t7*t8, protected_sqrt(t9))) + x2)*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",35,9,"[-1.0, -1.0580270623485106, 3.131592322194048, 1.9058867392953065, -1.0511620104720303, -3.0445713092597075, 2.569831488529983, -7.474792517879524, -0.2976119319838507]","[-0.8195852809224088, -1.0580258824601858, 3.1315895115087873, 1.9058849785040703, -1.0511607164064702, -3.02311952570801, 1.5178960872739764, -7.5722338615139835, -0.5502008048944472]",0.007497780153305258,0.01413973439640373,0.007497780153233702,0.01414046668713818,0.0222674154573857,-185.01518042805762,-182.54327031569807,-158.9634785681767,20.27273787767237,-102.50759021402881,-102.50759021359829,-6254.236194003186,-6254.676771263845,83.92633454794297,38.85399354375821,"[5.56619000e+04 1.20854963e+05 1.42886449e+04 9.08642050e+01
 6.71397515e+03 3.93924893e+01 8.97003360e+03 3.60415697e+02
 1.01765210e+05 5.82338629e+05]",0.1602351899271537,0.1527374097739186,0.00749778015323509
47,47,"(x2 - 1*5.0083985423708945)*(protected_pow(sin(protected_sqrt(protected_div(sin(0.33959732588606006)*cos(x1), sin(protected_sqrt(-7.598374719776615)))) + sin(protected_div(4.415884045518209, -4.538324365179043) + protected_pow(x1, 1.289771610464421) - (cos(-2.3632274207851336) + sin(-0.6236448532572766)))), 1.2089796520239986)*cos(x1) - 1*1.2173434078583976)*protected_exp(x1*(-0.9655105531484763))*protected_pow(x1, 2.7687757326806475)*sin(x1)*cos(x1)","(t12 + protected_pow(sin(protected_sqrt(protected_div(sin(t9)*cos(x1), sin(protected_sqrt(t10)))) + sin(t1*(sin(t7) + cos(t8)) + protected_div(t4, t5) + protected_pow(x1, t6))), t11)*cos(x1))*(t13 + x2)*protected_exp(t2*x1)*protected_pow(x1, t3)*sin(x1)*cos(x1)",49,13,"[-1.0, -0.9655105531484763, 2.7687757326806475, 4.415884045518209, -4.538324365179043, 1.289771610464421, -0.6236448532572766, -2.3632274207851336, 0.33959732588606006, -7.598374719776615, 1.2089796520239986, -1.2173434078583976, -5.0083985423708945]","[-2.697700122384203, -0.9655044648915332, 2.768760279500752, 4.448531410765954, -7.635513369786545, 1.289772519319142, 1.5991109703611128, -0.11157539990530924, 2.836513706142922, -7.817862577245188, 1.2089691757574694, -1.2173373592561259, -5.008397838156083]",0.007308603982104072,0.0012925700004852146,0.007308603979919122,0.0012925813884405882,0.009487204664303252,-179.2915091128238,-174.35033264223557,-142.8191265089905,60.804039724515576,-103.6457545564119,-103.6457545432663,-13984.070594284134,-13984.07744576258,117.49686836712016,46.95292591380732,"[5.29149702e+03 1.20296704e+05 1.42158285e+04 2.28226327e+01
 7.73070497e+00 6.85011514e+04 7.73070497e+00 1.20138566e+02
 4.03400691e+03 9.86801751e+01 1.35514711e+02 5.46714318e+03
 1.49850621e+03 5.49379791e+05]",0.3024178697694393,0.2951361551115755,0.0072817146578638215
48,48,"(x2 - 1*5.022683779293327)*(protected_pow(sin(x1), protected_sqrt(-(-(-protected_div(protected_div(-x1 - 45.503340968833086, x1 - 1*2.8492028800959814), protected_pow(0.9486801687953738, -42.321677598539914)*protected_sqrt(x1)) + protected_exp(protected_sqrt(protected_exp(0.20368498219680556)))) + cos(sin((x2 - 1*(-27.210761842243993))*protected_pow(x1, x1)))) + cos(sin(protected_pow(protected_sqrt(3.186412119743877 - 1*(-0.6040103484598911)), sin(cos(-14.921561794262532)))))))*cos(x1) - 1*1.0839786941457306)*protected_exp(x1*(-1.164464724561741))*protected_pow(x1, 3.438661636624165)*sin(x1)*cos(x1)","(t16 + protected_pow(sin(x1), protected_sqrt(t4*(t3*(t2*protected_div(protected_div(t1*x1 + t12, t13 + x1), protected_pow(t14, t15)*protected_sqrt(x1)) + protected_exp(protected_sqrt(protected_exp(t11)))) + cos(sin((t10 + x2)*protected_pow(x1, x1)))) + cos(sin(protected_pow(protected_sqrt(t7 + t8), sin(cos(t9)))))))*cos(x1))*(t17 + x2)*protected_exp(t5*x1)*protected_pow(x1, t6)*sin(x1)*cos(x1)",67,17,"[-1.0, -1.0, -1.0, -1.0, -1.164464724561741, 3.438661636624165, 3.186412119743877, 0.6040103484598911, -14.921561794262532, 27.210761842243993, 0.20368498219680556, -45.503340968833086, -2.8492028800959814, 0.9486801687953738, -42.321677598539914, -1.0839786941457306, -5.022683779293327]","[-0.9999999999722986, -0.9999999984701926, -0.9999999998616523, -0.9999999993997775, -1.1644647307123346, 3.4386616321676513, 3.1864121197554445, 0.6040103484714587, -14.921561794310993, 27.211357875624422, 0.20368498296712437, -45.503340968800075, -2.84920288091484, 0.9486801005489205, -42.32167759862051, -1.083978692506, -5.022683779664842]",0.006844120985740152,0.002325296649476433,0.006821672971581444,0.002325116766829398,0.010560761598609462,-177.15067732814654,-168.70623288370209,-130.25761398036087,104.11062962455982,-106.57533866407327,-106.44028186053879,-13362.853382126581,-13362.74515707314,160.65898327749085,50.026985011142244,"[ 2.55795385e-01  8.46966941e+00  6.50004495e+01  5.78381787e+01
  1.19928814e+05  1.42237866e+04  2.84217094e-02  2.84217094e-02
  1.98951966e-01  1.00721249e+11 -1.67972303e+01  0.00000000e+00
  5.10368636e+02  2.46199363e+04  2.84217094e-02  6.65269795e+03
  1.50109258e+03  4.64545167e+05]",0.15496074300916435,0.14838680085178818,0.006573942157376164
49,49,"(x2 - 1*5.0452822631111065)*(protected_pow(sin(x1), protected_exp(protected_sqrt(protected_sqrt(protected_div(sin(protected_div(protected_exp(x2), -5.816506014694914 - 1*0.6388537393917879)), cos(cos(cos(x2))))*protected_exp(protected_pow(protected_div(sin(47.13978420756685), protected_div(2.5816415511495197, x1)), 1.71670698448719*1.9149159633907418*protected_div(-2.52007356647185, -3.987749998784908)))))))*cos(x1) - 1*1.0869416242154764)*protected_exp(x1*(-1.1646072424811857))*protected_pow(x1, 3.4243782778564524)*sin(x1)*cos(x1)","(t11 + protected_pow(sin(x1), protected_exp(protected_sqrt(protected_sqrt(protected_div(sin(protected_div(protected_exp(x2), t3 + t4)), cos(cos(cos(x2))))*protected_exp(protected_pow(protected_div(sin(t5), protected_div(t6, x1)), t7*t8*protected_div(t9, t10)))))))*cos(x1))*(t12 + x2)*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",54,12,"[-1.1646072424811857, 3.4243782778564524, -5.816506014694914, -0.6388537393917879, 47.13978420756685, 2.5816415511495197, 1.71670698448719, 1.9149159633907418, -2.52007356647185, -3.987749998784908, -1.0869416242154764, -5.0452822631111065]","[-1.22143656190417, 3.642420636666759, -3.549225811283359, 0.14887887286075038, 44.12480155050837, -1.0049473380040607e-05, 1.4133744606162213, -11.238539523089893, -0.4221480308512013, -4.645734294327402, -1.0337707068906399, -5.00476427166087]",0.007717635253500108,0.0021844040045197887,0.007377236827398149,0.0018238080227709632,0.010038698301427876,-180.46566029319524,-176.23310215366035,-146.59844787535005,65.25770811238004,-103.23283014659762,-101.1848483949617,-13664.462050393362,-13447.51216646128,129.486344731112,39.00419352786565,"[1.20674599e+05 1.42741783e+04 6.54659471e+07 6.54659464e+07
 5.68434189e-02 4.43483631e+10 5.68434189e-02 5.68434189e-02
 5.68434189e-02 5.68434189e-02 7.24517690e+03 1.46127377e+03
 5.61337202e+05]",0.17268403446862107,0.1652259766923535,0.007458057776267557
50,50,"(x2 - 1*5.007352989526051)*(protected_pow(sin(x1), protected_pow(protected_exp(-1.1987125941606065) + protected_pow(3.524731991949004, -0.2512157879806759) + protected_sqrt(11.149871268257261)*protected_sqrt(38.897623269945136), protected_sqrt(sin(x2)*cos(1.5080608703588245))))*cos(x1) - 1*1.04642193305867)*protected_exp(x1*(-1.0419793853489467))*protected_pow(x1, 3.0786408245042254)*sin(x1)*cos(x1)","(t10 + x2)*(t9 + protected_pow(sin(x1), protected_pow(protected_exp(t3) + protected_pow(t4, t5) + protected_sqrt(t6)*protected_sqrt(t7), protected_sqrt(sin(x2)*cos(t8))))*cos(x1))*protected_exp(t1*x1)*protected_pow(x1, t2)*sin(x1)*cos(x1)",42,10,"[-1.0419793853489467, 3.0786408245042254, -1.1987125941606065, 3.524731991949004, -0.2512157879806759, 38.897623269945136, 11.149871268257261, 1.5080608703588245, -1.04642193305867, -5.007352989526051]","[-1.0419795611175067, 3.0786408886567225, -1.1987125925915845, 3.524731993628419, -0.2512157876683105, 38.89762327145896, 11.149871271652474, 1.508060957059825, -1.046422440778734, -5.007353162389387]",0.007291192529359118,0.0016744492150864978,0.007291192529333451,0.0016744525524961665,0.009858426025041457,-185.50101850143818,-182.50101850143818,-156.84414645556916,17.862775148619644,-103.75050925071909,-103.75050925056468,-13754.320655538077,-13754.322663465722,96.70857390574993,24.904710493588805,"[120763.47388756  14281.22686775      0.              0.
      0.              0.              0.           7559.40732233
   6678.13537802   1479.8047232  546346.28554595]",0.12595468606763552,0.11866349353830545,0.007291192529330057
51,51,"(x2 - 1*5.009093163730921)*(protected_pow(sin(x1), 1.9379537947769447)*cos(x1) - cos((-protected_exp(31.049848401225734*(-3.8773255843347103)) + sin(41.74216153311673 - 1*(-0.6784895322255143)))*protected_sqrt(protected_pow(protected_div(1.6921264447094477, -3.2957564726343436), protected_exp(0.4086801674439929))) + cos(cos(protected_div(x2 - 6.123934251700177, x1 + x2)))))*protected_exp(x1*(-1.0569069498991905))*protected_pow(x1, 3.1733798309116286)*sin(x1)*cos(x1)","(t14 + x2)*(t2*cos((t1*protected_exp(t11*t12) + sin(t10 + t9))*protected_sqrt(protected_pow(protected_div(t6, t7), protected_exp(t8))) + cos(cos(protected_div(t13 + x2, x1 + x2)))) + protected_pow(sin(x1), t5)*cos(x1))*protected_exp(t3*x1)*protected_pow(x1, t4)*sin(x1)*cos(x1)",51,14,"[-1.0, -1.0, -1.0569069498991905, 3.1733798309116286, 1.9379537947769447, 1.6921264447094477, -3.2957564726343436, 0.4086801674439929, 41.74216153311673, 0.6784895322255143, 31.049848401225734, -3.8773255843347103, -6.123934251700177, -5.009093163730921]","[-2.117858147206517, -1.0371370204271344, -1.0332555900429377, 3.080341228588338, 1.8475801355507198, 226.24818896660994, -4.601446113290994, -123.27170931106983, 40.908365531399625, 1.3095632840771594, 28.726115889586133, -2.7659060597210825, -28.072382813030465, -5.036778297436456]",0.007410851391985614,0.0005397795493254731,0.006981687199561591,0.0007791514010718553,0.008950677513162052,-181.2252499831488,-175.5109642688631,-142.14769719332742,48.34118445913113,-105.6126249915744,-103.03059062495043,-14292.971918216483,-14436.98820814053,122.2926589127169,31.66115053798863,"[0.00000000e+00 6.83166945e+03 1.21169762e+05 1.43147929e+04
 1.02403419e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.31024080e+01 1.31024080e+01 0.00000000e+00 0.00000000e+00
 2.87059265e+00 1.43577950e+03 4.92423339e+05]",0.19999834470069336,0.19265705592968088,0.0073412887710124905
