,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
36,36,"protected_exp(-1.0074465478344707*protected_pow(x1 - 1*1.0180583484319998, protected_exp(protected_sqrt(protected_exp(protected_div(sin(protected_sqrt(protected_sqrt(x1))), protected_div(cos(protected_div(x1, 2.3633036478339613)), protected_div(x2 + 1.3161085203507867, protected_exp(0.6773445463874046))))*cos(sin(protected_pow(cos(x2), x2*(-1.0406891853214846)))) - protected_sqrt(protected_sqrt(protected_exp(protected_exp(protected_sqrt(x1))))))))))*protected_pow(protected_pow(x2 - 1*2.486285981423112, 1.967612111906889) + 1.1925335294931445, -0.9966458496830287)","protected_exp(t2*protected_pow(t3 + x1, protected_exp(protected_sqrt(protected_exp(t1*protected_sqrt(protected_sqrt(protected_exp(protected_exp(protected_sqrt(x1))))) + protected_div(sin(protected_sqrt(protected_sqrt(x1))), protected_div(cos(protected_div(x1, t4)), protected_div(t5 + x2, protected_exp(t6))))*cos(sin(protected_pow(cos(x2), t7*x2))))))))*protected_pow(t8 + protected_pow(t9 + x2, t10), t11)",50,11,"[-1.0, -1.0074465478344707, -1.0180583484319998, 2.3633036478339613, 1.3161085203507867, 0.6773445463874046, -1.0406891853214846, 1.1925335294931445, -2.486285981423112, 1.967612111906889, -0.9966458496830287]","[-0.48398833239650224, -1.01214778441557, -1.0235855426514595, 2.3530969728900453, 0.7832203310252306, 1.5326728178760585, -0.5256746736194366, 1.1956765192412884, -2.4890034698365437, 1.9610625544277207, -1.0082488002999856]",0.0003620729202368721,0.00017967800002439572,0.00035101038978145474,0.0001098685827244853,0.0005855827059569813,-483.2036270929677,-479.61742019641594,-451.9415848611106,-88.40329180718251,-253.60181354648384,-252.45177136881887,-27867.05127949507,-27141.324244286807,119.89476363991854,45.303758099382804,"[7.40385531e+02 2.69102429e+03 1.72522050e+04 1.27047850e+12
 5.57065505e+00 4.87148100e+01 1.26254918e+03 9.89632554e+03
 9.08590891e+03 3.38502559e+02 6.75134970e+03 9.93458326e+07]",0.002415165014603567,0.002057796493205176,0.00035736852139839077
37,37,"protected_exp(-1.0032320169008035*protected_pow(x1 - 1*1.0129474291131386, 2.0394564506907855))*protected_pow(protected_pow(x2 - protected_exp(cos(0.4171563632686622)), 2.0036662658384374) + 1.1983278284315664, -1.0002754287471136)","protected_exp(t2*protected_pow(t3 + x1, t4))*protected_pow(t5 + protected_pow(t1*protected_exp(cos(t6)) + x2, t7), t8)",23,8,"[-1.0, -1.0032320169008035, -1.0129474291131386, 2.0394564506907855, 1.1983278284315664, 0.4171563632686622, 2.0036662658384374, -1.0002754287471136]","[-1.055852426319373, -1.003237985144374, -1.0129385553198524, 2.0394093106219877, 1.19834228128667, -0.5357412622290636, 2.003838743671255, -1.0002493681201763]",0.0003917810886471345,1.5173907273896279e-05,0.00039178105935677206,1.5163110692867709e-05,0.000492795320339064,-480.72672575249806,-478.72672575249806,-457.28019407860523,-170.08194227478964,-249.36336287624903,-249.3633598312719,-28851.59353889011,-28851.481299438135,47.82715545863622,31.45426514282316,"[5.03449655e+04 2.73030309e+03 1.67348162e+04 2.27828423e+02
 9.70987912e+03 1.46258117e+04 3.28441274e+02 6.75765932e+03
 1.35991073e+08]",0.0014834971421669382,0.0010917160828101708,0.0003917810593567675
38,38,"protected_exp(-0.995392573631327*protected_pow(x1 - cos(-protected_pow(protected_exp(protected_pow(-1.4041891905244155, x2)) - protected_exp(protected_sqrt(x1)) - protected_exp(protected_sqrt(protected_exp(2.6555837061242107))), (-0.4234218432217393 + 1.1226641440739875)*(-x1 - 2.8065769875760407)*protected_sqrt(protected_div(x2, 20.977374139217257)) + protected_div(-(x1 + x2) - 1.2334362541303558 - 1*(-2.402844242192939), sin(2.104900996938252 - 1*1.6308141461873575))) + cos(protected_div(-45.531001722854654 - 1.2583870570076403 - sin(18.70641297734336), protected_pow(protected_sqrt(1.2485954239999932), protected_sqrt(-1.61107930762204)))*protected_exp(sin(protected_exp(-1.3884380496853954))))), 1.9685701590123068))*protected_pow(protected_pow(x2 - 1*2.4948360766566724, 2.00854319341954) + 1.2023638851063534, -0.9907621270359298)","protected_exp(t8*protected_pow(t7*cos(t6*protected_pow(t2*protected_exp(protected_sqrt(x1)) + t3*protected_exp(protected_sqrt(protected_exp(t16))) + protected_exp(protected_pow(t15, x2)), (t22 + t5*x1)*(t23 + t24)*protected_sqrt(protected_div(x2, t21)) + protected_div(t17 + t18 + t4*(x1 + x2), sin(t19 + t20))) + cos(protected_div(t1*sin(t11) + t10 + t9, protected_pow(protected_sqrt(t12), protected_sqrt(t13)))*protected_exp(sin(protected_exp(t14))))) + x1, t25))*protected_pow(t26 + protected_pow(t27 + x2, t28), t29)",84,29,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.995392573631327, -45.531001722854654, -1.2583870570076403, 18.70641297734336, 1.2485954239999932, -1.61107930762204, -1.3884380496853954, -1.4041891905244155, 2.6555837061242107, -1.2334362541303558, 2.402844242192939, 2.104900996938252, -1.6308141461873575, 20.977374139217257, -2.8065769875760407, -0.4234218432217393, 1.1226641440739875, 1.9685701590123068, 1.2023638851063534, -2.4948360766566724, 2.00854319341954, -0.9907621270359298]","[-0.7085282640356876, -1.1858099284283765, -0.8100552632984007, -1.0628934320068175, -1.7859002763075695, -1.2564794764071037, -1.0609417936305485, -1.004398016329015, -45.27390094018834, -1.0012862741900037, 19.004692108855593, 1.2510468152913135, -1.6830476930821254, -1.3264473588093915, -1.3643538952777463, 2.5071408196577716, -1.2435245117629008, 2.392755984568328, 2.07311564769934, -1.6625994954213605, 20.970531391850557, -3.3134303330019805, -0.5126547561447614, 1.0334312309926093, 2.0250735446892745, 1.1959325086300117, -2.497910820045518, 1.972385630570983, -0.9966768414997941]",0.0003917736121791313,0.00028424370702379844,0.00036963413142706875,0.00039849308286719106,0.0008905264103255961,-443.3314409806297,-416.37491924149924,-365.1763354009869,106.72606480627647,-251.66572049031484,-249.3641370723903,-24866.55921297124,-26054.276630078606,201.42320291506314,156.96858238152817,"[5.05337994e+01 1.08835252e+04 1.92446436e+06 1.50128272e+06
 1.09423581e+02 8.18578769e+04 1.51252380e+04 2.74673084e+03
 2.11747420e+03 2.11747420e+03 1.03761977e+03 1.22482027e+06
 8.48768877e+03 2.98872294e+05 1.00089460e+08 3.87357107e+06
 8.55058653e+06 8.55058653e+06 2.26217681e+07 2.26217681e+07
 3.37649908e+01 4.62028993e+03 2.18941693e+05 2.18941693e+05
 2.35615971e+02 9.64081437e+03 8.87104079e+03 3.28043370e+02
 6.71622047e+03 1.16085109e+08]",0.0025981672993354555,0.002228533167908387,0.0003696341314270688
39,39,"protected_exp(-1.0032398488955423*protected_pow(x1 - 1*1.0129415444757643, 2.0393279880367827))*protected_pow(protected_exp(protected_pow(-0.7490551926777265, 3.8364136537705926)) + protected_pow(x2 - 1*2.494874217461863, 2.0038853947544726) + sin(sin(6.088030856422496)), -1.0002398602614395)","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(protected_exp(protected_pow(t4, t5)) + protected_pow(t7 + x2, t8) + sin(sin(t6)), t9)",28,9,"[-1.0032398488955423, -1.0129415444757643, 2.0393279880367827, -0.7490551926777265, 3.8364136537705926, 6.088030856422496, -2.494874217461863, 2.0038853947544726, -1.0002398602614395]","[-1.0032379917029581, -1.0129385664713135, 2.0394092955443304, -0.1179146072054333, 7.162953808391619, 9.223760823646069, -2.49487569148952, 2.0038387138398823, -1.000249381361695]",0.0003917810697711805,1.5169436504464249e-05,0.00039178105935675243,1.5163107932869052e-05,0.0004927953164151196,-478.72672575250215,-476.2548156401426,-452.6750238926212,-161.3065109642606,-249.36336287625107,-249.36336179358452,-28851.593567582593,-28851.527776809966,58.2243631670354,29.832488744955064,"[2.73024625e+03 1.67348162e+04 2.27714736e+02 5.68434189e-02
 0.00000000e+00 8.95602170e+03 9.01707153e+03 3.28384431e+02
 6.75760248e+03 1.35991073e+08]",0.0015406853701954053,0.0011489043108386507,0.0003917810593567547
40,40,"protected_exp(-0.9935722193175778*protected_pow(x1 - protected_pow(sin(protected_exp(2.6016347819986954)), protected_pow(-2.6841352413148756 + 2.723563762841171, protected_div(-27.867591724643013, -3.8195246815549733))), 1.9775547270139402))*protected_pow(protected_pow(x2 - 1*2.4938292527442703, 2.024189544325888) + 1.2047222270961373, -0.99068372292913)","protected_exp(t2*protected_pow(t1*protected_pow(sin(protected_exp(t3)), protected_pow(t4 + t5, protected_div(t6, t7))) + x1, t8))*protected_pow(t9 + protected_pow(t10 + x2, t11), t12)",31,12,"[-1.0, -0.9935722193175778, 2.6016347819986954, 2.723563762841171, -2.6841352413148756, -27.867591724643013, -3.8195246815549733, 1.9775547270139402, 1.2047222270961373, -2.4938292527442703, 2.024189544325888, -0.99068372292913]","[-1.0291073130145867, -1.0032379842278358, 2.4549577282222796, 3.8505395792394626, -3.0089342044378613, -28.707127172385416, -1.85511794388558, 2.0394093487116174, 1.198342248384851, -2.494875686789804, 2.003838547429634, -1.0002494216009967]",0.000400940891924978,3.1034640388486552e-06,0.0003917810593567769,1.5163113599979755e-05,0.0004927953234715454,-472.72672575249703,-468.49416761296214,-438.85951333465187,-137.51145647994886,-249.36336287624852,-248.4111219910158,-28851.59350866826,-28976.963610012186,68.11396189742281,43.73794449887682,"[1.62130505e+04 2.73030309e+03 6.48378773e+03 1.45575996e+03
 1.45575996e+03 5.68434189e-02 8.86757334e+00 2.27771579e+02
 9.70976544e+03 9.01707153e+03 3.28384431e+02 6.75765932e+03
 1.35991073e+08]",0.0015032121471264814,0.0011114310877697188,0.0003917810593567626
41,41,"protected_exp(-0.9937401974741519*protected_pow(x1 - protected_exp(protected_div(cos(cos(-5.322121269801167)), protected_exp(x2*7.697910822280021))), 1.9762060746887347))*protected_pow(protected_pow(x2 - 1*2.4940684595943954, 2.0080848359413834) + 1.2033207511510067, -0.990440593450981)","protected_exp(t2*protected_pow(t1*protected_exp(protected_div(cos(cos(t3)), protected_exp(t4*x2))) + x1, t5))*protected_pow(t6 + protected_pow(t7 + x2, t8), t9)",28,9,"[-1.0, -0.9937401974741519, -5.322121269801167, 7.697910822280021, 1.9762060746887347, 1.2033207511510067, -2.4940684595943954, 2.0080848359413834, -0.990440593450981]","[-1.011947779284085, -1.0023986021702183, -7.853992042932526, 9.04409826397942, 2.03104858349792, 1.1972100788027444, -2.49511047349263, 1.988449078129372, -0.9994061357769398]",0.0003917218055426938,0.00011247035015741657,0.00038404781426447853,0.00015619820812165023,0.0006325344319836164,-480.3345962233997,-477.8626861110402,-454.28289436351884,-160.85447727715513,-250.16729811169986,-249.36952280373146,-27385.41623679952,-27840.003740088017,61.522288165414146,27.79053266913059,"[1.67015060e+04 2.74445711e+03 5.68434189e-02 5.68434189e-02
 2.31466402e+02 9.69117764e+03 8.96488928e+03 3.25826477e+02
 6.73122713e+03 1.29040326e+08]",0.0016462428047442663,0.0012621949904797825,0.00038404781426448374
42,42,"protected_exp(3.9587302954955192*protected_pow(x1 - 1*3.1318789680930896, protected_sqrt(protected_sqrt(-(-0.4476514920728101)*x1 + sin(x1*(-0.44338104311525833)) - 0.1237528229345657 - 1*(-0.1229980268612249)))))*protected_pow(protected_pow(x2 - 1*2.4909700805172688, 1.5650134895400207) + 4.978553131439471, -3.355904273960732)","protected_exp(t2*protected_pow(t3 + x1, protected_sqrt(protected_sqrt(t1*(t7*x1) + t5 + t6 + sin(t4*x1)))))*protected_pow(t8 + protected_pow(t9 + x2, t10), t11)",33,11,"[-1.0, 3.9587302954955192, -3.1318789680930896, -0.44338104311525833, -0.1237528229345657, 0.12299802686122491, -0.4476514920728101, 4.978553131439471, -2.4909700805172688, 1.5650134895400207, -3.355904273960732]","[0.24230476657030522, 4.162230148333436, -3.1136868183062076, -0.4140886720615967, -1.2493578528318126, 1.2489471919689987, 1.7194779642058913, 5.059533777648648, -2.490360628809313, 1.5589645081624361, -3.4199492263979465]",0.00038175569183785296,0.0006116917808523497,0.00038103514078610304,0.0006049748508563538,0.001086913086236997,-476.96098122303925,-473.3747743264875,-445.69893899118216,-99.49842686520813,-250.48049061151963,-250.4055833284154,-22720.009261643576,-22650.181179985862,72.50841105209524,78.47365269421627,"[4.55505742e+08 3.30138050e+04 2.28280896e+04 1.51635942e+08
 5.79047874e+09 5.79047876e+09 9.04498376e+06 8.20398327e+03
 9.18373644e+03 6.50629772e+02 6.20249239e+04 1.26332493e+08]",0.0017741612042969112,0.001392566945405256,0.0003815942588916551
43,43,"protected_exp(-1.0032213524920972*protected_pow(x1 - 1*1.0129340188834146, protected_exp(sin(protected_sqrt(protected_sqrt(-0.5415068086740444*(-0.7310807771551386)))))))*protected_pow(protected_pow(x2 - 1*2.494878337869747, 2.0037992352380223) + 1.1983316116445981, -1.0002556180878106)","protected_exp(t1*protected_pow(t2 + x1, protected_exp(sin(protected_sqrt(protected_sqrt(t3*t4))))))*protected_pow(t5 + protected_pow(t6 + x2, t7), t8)",28,8,"[-1.0032213524920972, -1.0129340188834146, -0.5415068086740444, -0.7310807771551386, 1.1983316116445981, -2.494878337869747, 2.0037992352380223, -1.0002556180878106]","[-1.0032380035768345, -1.0129385671042352, -3.297463129713246, 0.12009714534669495, 1.1983422478014043, -2.4948756891721287, 2.0038385941372368, -1.000249409259697]",0.0003917810678196637,1.5151186089890609e-05,0.0003917810593567735,1.5163112448443427e-05,0.0004927953220821377,-480.7267257524977,-478.7267257524977,-457.2801940786049,-161.10512643039698,-249.36336287624886,-249.36336199646095,-28851.593520639435,-28851.717505069733,61.522288165414146,26.735948280437732,"[2.73018941e+03 1.67348162e+04 1.59161573e+00 1.27118938e+03
 9.70976544e+03 9.01707153e+03 3.28384431e+02 6.75754563e+03
 1.35991073e+08]",0.0014712020040921732,0.0010794209447354088,0.0003917810593567643
44,44,"protected_exp(-1.0032345614343063*protected_pow(x1 - 1*1.0129415394290997, 2.039382037950753))*protected_pow(protected_pow(x2 - 1*2.4948583772331188, protected_div(protected_exp(0.6950797086452093), protected_div(x2, x2))) + 1.1983725158235048, -1.0002281999697107)","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(t4 + protected_pow(t5 + x2, protected_div(protected_exp(t6), protected_div(x2, x2))), t7)",24,7,"[-1.0032345614343063, -1.0129415394290997, 2.039382037950753, 1.1983725158235048, -2.4948583772331188, 0.6950797086452093, -1.0002281999697107]","[-1.003237989369614, -1.0129385695336734, 2.0394093031742875, 1.1983422475188874, -2.49487569299773, 0.695064611185401, -1.0002494187382904]",0.00039178109832056025,1.5164085974562185e-05,0.00039178105935678,1.516312021172928e-05,0.0004927953291980593,-482.72672575249635,-481.1443081700788,-461.8853642645916,-171.98849265991203,-249.36336287624817,-249.36335882563873,-28851.593439933615,-28851.583400024607,49.906597000316054,27.468273216020087,"[2.73024625e+03 1.67348162e+04 2.27714736e+02 9.70976544e+03
 9.01701469e+03 1.31853994e+03 6.75754563e+03 1.35991073e+08]",0.0015154298097533182,0.0011236487503965347,0.0003917810593567834
45,45,"protected_exp(-1.0032280027312366*protected_pow(x1 - 1*1.0129397057816105, (cos(-4.528205896801524) + cos(1.3963153344673485))*(-106.75160449780971 - 106.72674573357538 + sin(-9.267734530304569))))*protected_pow(protected_pow(x2 - 1*2.4948764387707194, 2.0038094903272428) + 1.1983417233977682, -1.0002657500046648)","protected_exp(t1*protected_pow(t2 + x1, (cos(t3) + cos(t4))*(t6 + t7 + sin(t5))))*protected_pow(t8 + protected_pow(t9 + x2, t10), t11)",32,11,"[-1.0032280027312366, -1.0129397057816105, 1.3963153344673485, -4.5282058968015235, -9.267734530304569, -106.75160449780971, -106.72674573357538, 1.1983417233977682, -2.4948764387707194, 2.0038094903272428, -1.0002657500046648]","[-1.0032380201431426, -1.0129385670679356, 3.0929922120933577, -6.1087759484863, -45.426294712195656, -72.05804752717431, -72.72589135523214, 1.198342231269867, -2.4948756865722013, 2.00383859299552, -1.000249407684726]",0.0003917810638306585,1.51652719555342e-05,0.0003917810593568078,1.516310874192186e-05,0.0004927953188854083,-474.7267257524906,-471.14051885593886,-443.4646835206335,-137.0426993076768,-249.3633628762453,-249.36336241115126,-28851.593559171815,-28851.571070764632,70.31118647475903,42.00947709380948,"[ 2.73024625e+03  1.67347594e+04  1.14229124e+04  1.45737715e+05
 -5.68434189e-02  5.68434189e-02  5.68434189e-02  9.70982228e+03
  9.01712838e+03  3.28384431e+02  6.75760248e+03  1.35991073e+08]",0.0014767463826601802,0.0010849653233024243,0.00039178105935775586
46,46,"protected_exp((-protected_exp(-x1 + x1) + sin(protected_pow(1.8212131719565527, 3.742579628840449)))*protected_pow(x1 - 1*1.0129424370039828, 2.0394092274162827))*protected_pow(protected_pow(x2 - 1*2.4948791952659044, 2.0038662161441456) + 1.1983383628461919, -1.0002442299958825)","protected_exp((t2*protected_exp(t1*x1 + x1) + sin(protected_pow(t3, t4)))*protected_pow(t5 + x1, t6))*protected_pow(t7 + protected_pow(t8 + x2, t9), t10)",28,10,"[-1.0, -1.0, 1.8212131719565527, 3.742579628840449, -1.0129424370039828, 2.0394092274162827, 1.1983383628461919, -2.4948791952659044, 2.0038662161441456, -1.0002442299958825]","[-11.225907424704648, -0.11356618018127106, 1.3622895792418452, 4.956315903872723, -1.010300239213848, 2.0347998995134753, 1.1985612593380865, -2.493933654798567, 2.0029509874430667, -1.0004701113355126]",0.000391781064003784,1.5170752744164285e-05,0.0003910028179225396,2.0132955824729742e-05,0.0004967835150015939,-476.8885351101998,-473.8885351101998,-448.2316630643308,-159.8635701304896,-249.4442675550999,-249.3633623931534,-28799.9278594948,-28851.514093402024,58.2243631670354,31.35633425757492,"[0.00000000e+00 2.46132004e+01 5.40700285e+03 3.90514288e+01
 1.66218115e+04 2.29704256e+02 9.70879910e+03 9.01906105e+03
 3.28213901e+02 6.75771616e+03 1.35291579e+08]",0.001922375685530546,0.001539606680792806,0.00038276900473773997
47,47,"protected_exp(-1.0134186927760136*protected_pow(x1 - 1*1.035954348417994, 2.0668247319391755))*protected_pow(protected_exp(protected_pow(sin(protected_pow(protected_exp(x1*x2 + x1 - 2.9291656993021453)*sin(sin(sin(x2))), -(-protected_exp(-0.2292749095644472) + protected_sqrt(x2))*cos(-1.7256368192128646 + 3.8283031328536046) + protected_exp(cos(x2)) - sin(protected_pow(0.5762679815605805, 0.0641328907330609))))*cos(protected_pow(protected_sqrt(sin(1.8038136435465035 - 1*(-0.17507535464393154))*cos(protected_pow(-5.535599168887094, -1.17059988313742))), cos(protected_pow(protected_pow(sin(x2), protected_exp(x1)), protected_sqrt(cos(x1)))))), protected_exp(protected_sqrt(sin(cos(protected_pow(protected_exp(3.6660518550842927), -1*1.472367655287227 - 0.2583527883713803)*protected_sqrt(protected_pow(-2.8516815880574518, x2)))))))) + protected_pow(x2 - 1*2.508586313057805, 1.9255166196036069), -1.0389695902746865)","protected_exp(t4*protected_pow(t5 + x1, t6))*protected_pow(protected_exp(protected_pow(sin(protected_pow(protected_exp(t11 + x1*x2 + x1)*sin(sin(sin(x2))), t1*sin(protected_pow(t12, t13)) + t3*((t2*protected_exp(t16) + protected_sqrt(x2))*cos(t14 + t15)) + protected_exp(cos(x2))))*cos(protected_pow(protected_sqrt(sin(t7 + t8)*cos(protected_pow(t9, t10))), cos(protected_pow(protected_pow(sin(x2), protected_exp(x1)), protected_sqrt(cos(x1)))))), protected_exp(protected_sqrt(sin(cos(protected_pow(protected_exp(t17), t18 + t19)*protected_sqrt(protected_pow(t20, x2)))))))) + protected_pow(t21 + x2, t22), t23)",90,23,"[-1.0, -1.0, -1.0, -1.0134186927760136, -1.035954348417994, 2.0668247319391755, 1.8038136435465035, 0.17507535464393154, -5.535599168887094, -1.17059988313742, -2.9291656993021453, 0.5762679815605805, 0.0641328907330609, -1.7256368192128646, 3.8283031328536046, -0.2292749095644472, 3.6660518550842927, -0.2583527883713803, -1.472367655287227, -2.8516815880574518, -2.5085863130578048, 1.9255166196036069, -1.0389695902746865]","[-1.4374024611430554, -3.0883762528650913, 0.3393086255722277, -1.0627020046845577, -0.9859431490899137, 1.9329218832954251, 1.6016648372494287, -2.8701199803270345, -4.0133907241450215, -3.802180087003908, -3.0354066909172723, 0.9804774210643379, -0.48697012193547023, -2.6913673503675244, 2.899435017497403, -3.0582003719593613, 3.6873016408529002, -0.09948795130251178, -0.7022023256229651, -5.683289893716623, -2.5144816417127176, 2.028186248611794, -0.9808394133084456]",0.00039385579597199494,4.919587288457088e-05,0.00036182130295142763,0.00021401538993280077,0.0006925229447658396,-456.9558581625863,-440.9558581625863,-394.4317736988721,11.839126789284308,-252.47792908129315,-249.14767672517644,-26784.358477505528,-28497.79463094013,207.23265836946413,57.08439750111333,"[5.49920287e+03 1.93267624e+00 1.74106276e+04 2.90049229e+03
 1.81207724e+04 2.96608960e+02 1.08741460e+02 1.08741460e+02
 0.00000000e+00 0.00000000e+00 1.15846888e+02 1.12959242e+03
 1.81898940e+00 9.08357833e+01 9.08357833e+01 1.79625204e+01
 2.98427949e+01 6.31246166e+02 6.31246166e+02 3.86535248e+00
 8.84034534e+03 3.46517481e+02 6.66852884e+03 1.09062831e+08]",0.0021006983196672096,0.0017336710676623681,0.00036702725200484155
